Subject,Term 
history,Intellectual Honesty
history,Evidence
history,Truth
history,Thinking
history,Synthesis
history,Hegelian Dialectic
history,Popular View
history,Scholarly View
history,Australopithecus
history,Homo Habilis
history,Hand Ax
history,Homo Erectus
history,Paleolithic
history,Homo Sapiens
history,Neanderthal
history,Efficiency
history,Scarcity
history,Ice Age
history,Neolithic Revolution
history,Animal domestication
history,Agriculturalist
history,Pastoralist
history,Fertile Crescent*
history,Jordan River*
history,Tigris & Euphrates*
history,Yellow and Yangtze rivers*
history,Indus River*
history,Nile River*
history,Mesoamerica*
history,Social Hierarchies
history,Catal Huyuk
history,Jericho
history,Patriarchy
history,Technology
history,Irrigation
history,Metallurgy
history,Cities
history,Markets
history,Institutions
history,Government
history,Theocracy
history,Fertility Gods
history,Marduk
history,Tiamat
history,Nile
history,Ethiopia
history,Upper Egypt
history,Lower Egypt
history,Dynasty
history,Pre-kingdom period
history,Old kingdom
history,Middle Kingdom
history,New Kingdom
history,1st and 2nd Intermediate
history,Narmer/Menes
history,Ma'at
history,Thoth
history,Pyramids
history,Coffin Texts
history,Books of the Dead
history,Ka & Ba
history,Amenemhat
history,Papyrus
history,Hieroglyphics
history,Chariot
history,Eurasian Steppe
history,Territorial States
history,Polities
history,Phoenicia
history,Hatshepsut
history,Ramses the great
history,Egyptian Empire
history,Nubia
history,Hittites
history,Anatolia
history,Zagros Mountains
history,Taurus Mountains
history,Hammurabi's Code
history,Cyprus
history,International Trade
history,Camels
history,Ships
history,Iron
history,Minoans
history,Crete
history,Mycenaeans
history,Indo-Europeans
history,Wanax
history,Linear A & B
history,Bronze Age Collapse
history,Food Insecurity
history,Black Friday
history,Adam Smith
history,Natural Resources
history,Capital
history,Income and Assets
history,Labor
history,Social Capital
history,Social Communion
history,Communal Goals
history,communal bonds
history,values and norms
history,Communal Cooperation
history,Communal Trust
history,Reciprocity
history,Laws of supply and demand
history,7m's
history,First World
history,Third World
history,Hans Rosling
history,World Demographics
history,Altruism
history,Dan West
history,Pan Gu
history,Yellow River
history,Yellow Emperor
history,Xia Dynasty
history,Shang Dynasty
history,Emperor Cho
history,Da Ji
history,Oracle Bones
history,Zhou Dynasty
history,Duke of Zhou
history,Mandate of heaven
history,Son of Heaven
history,Dynastic Cycle
history,yellow sea
history,Yangtze River
history,Loess
history,Central Plain
history,Mongolian Steppes
history,Tibetan Plateau
history,Southern Hills (china)
history,Manchuria
history,Taklamakan Desert
history,Sichuan
history,Warring States Era
history,Social Themes
history,Cultural Themes
history,Nu Wa
history,100 schools
history,Confucianism
history,Confucius
history,Ren
history,Li
history,Xiao
history,Junzi
history,5 relationships
history,Daoism
history,Lao Tzu
history,Daodejing
history,Wu Wei
history,Legalism
history,Shi Huangdi
history,Qin Dynasty
history,China
history,Liu Bang
history,Han dynasty
history,Admonitions for women
history,Hard power
history,Soft power
history,Harappan Civilization
history,Mohenjo Daro
history,Aryan Migration
history,Vedas
history,Upanishads
history,Aryan Culture
history,#NAME?
history,#NAME?
history,- didn't leave much evidence
history,Dravidian Culture
history,Khyber Pass
history,Indus River Valley
history,Hindu Kush Mountains
history,Rajasthan
history,Ganges
history,Himalayas
history,Deccan Plain
history,Ghats
history,Sri Lanka
history,Caste
history,Varna
history,Trimurti
history,Brahman
history,Atman
history,Karma
history,Samsara
history,Hinduism
history,Indra
history,Indo-European
history,Epic
history,Prakit
history,Sanskrit
history,Mahabharata
history,Bhagavad Gita
history,Phoenicians
history,Assyrians
history,Niniveh
history,Ashurbanipal
history,Neo-Babylonians
history,`Nebuchadnezzar
history,Hanging gardens
history,Judaism
history,Persia
history,Cyrus the Great
history,Apis Bull
history,Satrap
history,Persepolis
history,Zoroastrianism
history,Ahura Mazda
history,Angra Mainyu
history,Polytheism
history,Henotheism
history,Monotheism
history,Combat myth
history,Western Religion
history,Axial Age
geography,archipelago
geography,atoll
geography,badlands
geography,bay
geography,beach
geography,butte
geography,canyon
geography,cape
geography,Cave
geography,channel
geography,cliff
geography,continent
geography,delta
geography,desert
geography,dune
geography,fjord
geography,forest
geography,geyser
geography,glacier
geography,gulf
geography,hill
geography,iceberg
geography,island
geography,isthmus
geography,jungle
geography,lagoon
geography,lake
geography,marsh
geography,mesa
geography,mountain
geography,ocean
geography,peninsula
geography,plain
geography,plateau
geography,prairie
geography,river
geography,sea
geography,sound - Geographically Speaking
geography,strait
geography,swamp
geography,tundra
geography,valley
geography,volcano
geography,waterfall
geography,Chartography
geography,Cultural landscape approach/regional studies
geography,Culture
geography,Formal region
geography,Functional region
geography,Geographic information science
geography,Geographic information system
geography,Global positioning system
geography,Greenwich meantime
geography,International dateline
geography,Latitude
geography,Location
geography,Longitude
geography,Map
geography,Map scale
geography,Mental map
geography,Meridian
geography,Parallel
geography,Place
geography,Prime meridian
geography,Region
geography,Remote-sensing
geography,Site
geography,Oligarchy
geography,Toponym
geography,Vernacular region
geography,Winkel Tripel Projection
geography,Mercator Projection
geography,Goode's Interrupted Equal-Area Projection
geography,Robinson Projection
geography,Great circle route
geography,planar projection
geography,cylindrical projection
geography,conic projection
geography,internal
geography,transmit
geography,absolute location
geography,relative location
geography,elevation
geography,relief - Geographically Speaking
geography,thematic map
geography,autocracy
geography,democracy
geography,glaciation
geography,geothermal energy
geography,hot spring
geography,welfare state
geography,dike
geography,polder
geography,dam
geography,levee
geography,mistral
geography,foehn
geography,avalanche
geography,devolution
geography,the granting of self-rule to local and regional authorities
geography,a large-scale farming enterprise
geography,1997 treaty that calls for industrialized countries to reduce greenhouse gas emissions
geography,Most recent global agreement on climate change was result of COP 21 in Paris
geography,a method for managing pollution in which a limit is placed on emissions
geography,water formed by ice and snow
geography,"land characterized rocky ground, caves, sinkholes, underground rivers, and no surface streams or lakes"
geography,political pacts that breakup and change based on ethnicity
geography,people classed according to common traits and customs
geography,"to constitute, to make-up"
geography,preserving resources by planting trees
geography,significance
geography,division into smaller hostile regions
geography,"the elimination of a people from a country, killing of people from a country"
geography,large areas of land with a single plant variety
geography,the variety of life in the world or in a particular habitat or ecosystem
geography,Culture
geography,Place
geography,Scale
geography,Space
geography,Connection
geography,Geographic Information Science (GIScience)
geography,Geographic Information System (GIS)
geography,remote sensing
geography,Volunteered Geographic Information (VGI)
geography,Citizen Science
geography,Participatory GIS (PGIS)
geography,map scale
geography,Projection
geography,Meridian
geography,Mashup
geography,Longitude
geography,parallel
geography,Latitude
geography,Location
geography,Toponym
geography,site
geography,situation
geography,cultural landscape
geography,Formal/Uniform Region
geography,Functional Region
geography,vernacular region
geography,Culture
geography,Spatial Association
geography,Globalization
geography,Transnational Corporation
geography,Density
geography,Concentration
geography,pattern
geography,Location
geography,Poststructuralist Geography
geography,Humanistic Geography
geography,behavioral geography
geography,uneven development
geography,Assimilation
geography,Acculturation
geography,Syncretism
geography,Hearth
geography,relocation diffusion
geography,Expansion Diffusion
geography,Hierarchical Diffusion
geography,Contagious Diffusion
geography,Stimulus Diffusion
geography,network
geography,Distance Decay
geography,space-time compression
geography,resource
geography,Sustainability
geography,renewable resource
geography,nonrenewable resource
math,product
math,quotient
math,sum
math,variable
math,estimate
math,compute
math,factor
math,exponent
math,factor tree
math,formula
math,fraction
math,Greatest Common Factor
math,identity property
math,improper fraction
math,inequality
math,integers
math,interval
math,inverse operations
math,least common denominator
math,least common multiple
math,lowest terms
math,expression
math,mean
math,median
math,mixed number
math,minuend
math,mode
math,multiple
math,number sentence
math,denominator
math,numerator
math,order of operations
math,palindrome
math,percent
math,place value
math,prime factorization
math,prime number
math,proportion
math,range
math,ratio
math,reciprocals
math,remainder
math,repeating decimal
math,Roman Numerals
math,rounding
math,simplest form
math,standard form
math,subtrahend
math,terminating decimal
math,unit fraction
math,equation
math,whole number
math,zero property
math,even number
math,odd number
math,expanded form
math,evaluate
math,elapsed time
math,divisible
math,divisor
math,dividend
math,distributive property
math,digit
math,decimal point
math,common denominator
math,common factor
math,common multiple
math,commutative property
math,compatible numbers
math,composite number
math,cancellation
math,average
math,associative property
math,addend
math,persevere
math,construct
math,viable
math,critique
math,convert
math,coefficient
math,absolute value
math,additive inverse
math,algebraic expression
math,associative property
math,axis of symmetry
math,base
math,binomial
math,coefficient
math,combine like terms
math,commutative property
math,compound inequality
math,consistent system
math,constant
math,coordinate plane
math,coordinates
math,deductive reasoning
math,denominator
math,dependent system
math,difference
math,difference of two squares
math,direct variation
math,discriminant
math,distributive property
math,equation
math,evaluate
math,exponent
math,extraneous solution
math,factor
math,function
math,function notation
math,graphing
math,greatest common factor
math,grouping symbols
math,inconsistent system
math,independent system
math,inequality
math,integer
math,irrational number
math,isolate the variable
math,like terms
math,linear equation
math,monomial
math,multiplicative identity property
math,multiplicative inverse
math,zero product property
math,natural number
math,no solution
math,numerator
math,opposites
math,order of operations
math,ordered pair
math,origin
math,parabola
math,parallel
math,perfect square
math,perpendicular
math,point-slope form
math,polynomial
math,product
math,property
math,quadrant
math,quadratic expression
math,quadratic formula
math,quotient
math,rate
math,ratio
math,rational expression
math,rational number
math,real number
math,reciprocal
math,repeating decimal
math,replacement set
math,rise
math,run
math,simplest form
math,simplify
math,slope
math,slope-intercept form
math,solve
math,standard form of an equation
math,standard form of polynomials
math,sum
math,system of equations
math,terminating decimal
math,term
math,trinomial
math,undefined
math,variable
math,whole number
math,x-axis
math,x-intercept
math,y-axis
math,y-intercept
math,line of best fit
math,counterexample
math,degree
math,dependent variable
math,independent variable
math,domain
math,range
math,radical
math,geometric sequence
math,arithmetic sequence
math,roots
math,scientific notation
english,Allegory
english,Alliteration
english,Antagonist
english,Assonance
english,Character
english,Characterization
english,Climax
english,Complication
english,Conflict
english,Connotation
english,Convention
english,Denotation
english,Dénouement
english,Dialogue
english,Diction
english,Dramatic Irony
english,Exposition
english,Fable
english,Falling Action
english,Fiction
english,Figuarative Language
english,Flashback
english,Flat Character
english,Foil
english,Foreshadowing
english,Freytag's Pyramid
english,Hyperbole
english,Image
english,Imagery
english,Irony
english,Literal Language
english,Metaphor
english,Metonymy
english,Mood
english,Motif
english,Narrative
english,Narrator
english,Onomatopoeia
english,Parable
english,Parody
english,Personification
english,Plot
english,Point of view
english,Protagonist
english,Recognition
english,Resolution
english,Reversal
english,Rising Action
english,Round Character
english,Satire
english,Setting
english,Simile
english,Subject
english,Subplot
english,Symbol
english,Synecdoche
english,Syntax
english,Tale
english,Theme
english,Tone
english,Tragic Hero
english,Understatement
english,Writing Style
english,External Conflict
english,Internal Conflict
english,Noun
english,Verb
english,Pronoun
english,Adverb
english,Adjective
english,Conjunction
english,Articles
english,Preposition
english,Interjections
english,Suspense
english,Genre
english,Drama
english,Static Character
english,Dynamic Character
english,Sympathetic Character
english,Primary Character
english,Secondary Characters
english,Complications
english,Symbol/Symbolism
english,Cliffhanger Ending
english,Situational Irony
english,Verbal Irony
english,Man vs Man
english,Man vs Nature
english,Man vs Society
english,Man vs Self
english,Man vs Fate
english,Man vs Technology
english,Man vs Unknown/Supernatural
english,End-Stopped Line
english,Fixed Form
english,Alliterative Revival
english,Anglo-Norman Period
english,Alliteration
english,Courtly Love
english,Blazon
english,Hyperbole
english,Assonance
english,Ballad meter
english,Ballad Meter
english,Enjambment
english,Alliterative Verse
english,dramatic monologue
english,Meter
english,Paradox
english,Anglo-Saxon Period
english,Humanism
english,Dream vision
english,Medievalism
english,Dream Vision
english,Couplet
english,Narrative Verse
english,Trimeter
english,Caesura
english,Pun
english,pastoral
english,Ballad
english,Tetrameter
english,Ubi Sunt
english,Rhyme
english,Renaissance
english,Pentameter
english,Canon
english,Quatrain
english,Parody
english,rhyme scheme
english,Hexameter
english,Epic
english,Rhyme Scheme
english,Scansion
english,Sonnet
english,Mimesis
english,sonnet cycle
english,Refrain
english,Verse
english,Villanelle
english,identity
english,queer theory
english,decorum
english,anxiety of influence
english,elegy
english,heroic couplet
english,Restoration Period†
english,pathetic fallacy
english,Transgender Studies
english,mock-heroic
english,sublime
english,Neoclassicism
english,Romantic Revival
english,poetic diction
english,Satire
english,Anaphora
english,catalogue verse
english,Epistrophe
english,free verse
english,Transcendentalism
english,Allegory
english,cacophony
english,didactic
english,euphony
english,Victorian Period
english,criticism of theory
english,Intentional Fallacy
english,Rhetoric
art,Leonardo da Vinci
art,Mona Lisa
art,Pablo Picasso
art,Guernica
art,Pablo Picasso
art,Les Demoiselles D'Avignon
art,Salvador Dali
art,The Persistence of Memory
art,Grant Wood
art,American Gothic
art,Edvard Munch (pronounced MOONK)
art,The Scream
art,Sandro Botticelli
art,The Birth of Venus
art,Jan van Eyck
art,(pronounced IKE)
art,The Wedding of Arnolfini
art,Edward Hopper
art,Nighthawks
art,Leonardo da Vinci
art,The Last Supper
art,Eugene Delacroix
art,Liberty Leading the People
art,Jacques-Louis David)
art,(Da-VEED)
art,The Death of Marat
art,Raphael
art,The School of Athens
art,Francisco Goya
art,Third of May 1808
art,Pablo Picasso
art,The Old Guitarist
art,Jackson Pollock
art,(abstract expressionism)
art,"Number 5, 1948"
art,Rene Magritte
art,Son of Man
art,Leonardo da Vinci
art,Adoration of the Magi
art,Leonardo da Vinci
art,John the Baptist
art,Michelangelo
art,The Sistine Chapel
art,Michelangelo
art,The Creation of Adam
art,Edouard Manet
art,Luncheon on the Grass
art,Hokusai
art,The Great Wave off Kanagawa
art,Mary Cassatt
art,Child's Bath
art,Giorgio de Chirico
art,Melancholy and Mystery of a Street
art,Marcel Duchamp
art,"Nude Descending a Staircase, No. 2"
art,Salvador Dali (surrealism)
art,The Disintegration of the Persistence of Memory
art,Andy Warhol (pop art)
art,Campbell's Soup Cans
art,Piet Mondrian
art,Broadway Boogie Woogie
art,Marcel Duchamp
